Num of avail GPUs: 1
Device cuda
Loading ERA5 TCW ...
Start training srgan on era5-TCW:
Gen: 8061589
Disc: 5214273
Nr of Trainable Params on cuda:   13275862
[2024-07-11 10:16] Epoch: 0, Train Step: 1/2000000, Bsz = 16, Gen Loss 0.039, Disc Loss: 1.388
[2024-07-11 10:22] Epoch: 0, Train Step: 422/2000000, Bsz = 16, Gen Loss 0.032, Disc Loss: 0.001
[2024-07-11 10:22] Epoch: 0, Train Step: 423/2000000, Bsz = 16, Gen Loss 0.028, Disc Loss: 0.001
[2024-07-11 10:22] Epoch: 0, Train Step: 424/2000000, Bsz = 16, Gen Loss 0.025, Disc Loss: 0.001
[2024-07-11 10:22] Epoch: 0, Train Step: 425/2000000, Bsz = 16, Gen Loss 0.025, Disc Loss: 0.001
[2024-07-11 10:22] Epoch: 0, Train Step: 426/2000000, Bsz = 16, Gen Loss 0.030, Disc Loss: 0.008
[2024-07-11 10:22] Epoch: 0, Train Step: 427/2000000, Bsz = 16, Gen Loss 0.028, Disc Loss: 0.000
[2024-07-11 10:22] Epoch: 0, Train Step: 428/2000000, Bsz = 16, Gen Loss 0.030, Disc Loss: 0.006
[2024-07-11 10:22] Epoch: 0, Train Step: 429/2000000, Bsz = 16, Gen Loss 0.033, Disc Loss: 0.015
[2024-07-11 10:22] Epoch: 0, Train Step: 430/2000000, Bsz = 16, Gen Loss 0.035, Disc Loss: 0.000
[2024-07-11 10:22] Epoch: 0, Train Step: 431/2000000, Bsz = 16, Gen Loss 0.031, Disc Loss: 0.000
[2024-07-11 10:22] Epoch: 0, Train Step: 432/2000000, Bsz = 16, Gen Loss 0.031, Disc Loss: 0.000
[2024-07-11 10:22] Epoch: 0, Train Step: 433/2000000, Bsz = 16, Gen Loss 0.034, Disc Loss: 0.002
[2024-07-11 10:22] Epoch: 0, Train Step: 434/2000000, Bsz = 16, Gen Loss 0.030, Disc Loss: 0.000
[2024-07-11 10:22] Epoch: 0, Train Step: 435/2000000, Bsz = 16, Gen Loss 0.031, Disc Loss: 0.000
[2024-07-11 10:22] Epoch: 0, Train Step: 436/2000000, Bsz = 16, Gen Loss 0.031, Disc Loss: 0.000
[2024-07-11 10:22] Epoch: 0, Train Step: 437/2000000, Bsz = 16, Gen Loss 0.029, Disc Loss: 0.000
[2024-07-11 10:22] Epoch: 0, Train Step: 438/2000000, Bsz = 16, Gen Loss 0.031, Disc Loss: 0.000
[2024-07-11 10:22] Epoch: 0, Train Step: 439/2000000, Bsz = 16, Gen Loss 0.030, Disc Loss: 0.002
[2024-07-11 10:22] Epoch: 0, Train Step: 440/2000000, Bsz = 16, Gen Loss 0.028, Disc Loss: 0.011
[2024-07-11 10:22] Epoch: 0, Train Step: 441/2000000, Bsz = 16, Gen Loss 0.029, Disc Loss: 0.000
[2024-07-11 10:22] Epoch: 0, Train Step: 442/2000000, Bsz = 16, Gen Loss 0.043, Disc Loss: 0.000
[2024-07-11 10:22] Epoch: 0, Train Step: 443/2000000, Bsz = 16, Gen Loss 0.030, Disc Loss: 0.002
[2024-07-11 10:22] Epoch: 0, Train Step: 444/2000000, Bsz = 16, Gen Loss 0.036, Disc Loss: 0.000
[2024-07-11 10:22] Epoch: 0, Train Step: 445/2000000, Bsz = 16, Gen Loss 0.036, Disc Loss: 0.004
[2024-07-11 10:22] Epoch: 0, Train Step: 446/2000000, Bsz = 16, Gen Loss 0.047, Disc Loss: 0.000
[2024-07-11 10:22] Epoch: 0, Train Step: 447/2000000, Bsz = 16, Gen Loss 0.040, Disc Loss: 0.008
[2024-07-11 10:22] Epoch: 0, Train Step: 448/2000000, Bsz = 16, Gen Loss 0.037, Disc Loss: 0.000
[2024-07-11 10:22] Epoch: 0, Train Step: 449/2000000, Bsz = 16, Gen Loss 0.044, Disc Loss: 0.000
[2024-07-11 10:22] Epoch: 0, Train Step: 450/2000000, Bsz = 16, Gen Loss 0.050, Disc Loss: 0.000
[2024-07-11 10:22] Epoch: 0, Train Step: 451/2000000, Bsz = 16, Gen Loss 0.036, Disc Loss: 0.001
[2024-07-11 10:22] Epoch: 0, Train Step: 452/2000000, Bsz = 16, Gen Loss 0.034, Disc Loss: 0.007
[2024-07-11 10:22] Epoch: 0, Train Step: 453/2000000, Bsz = 16, Gen Loss 0.030, Disc Loss: 0.193
[2024-07-11 10:22] Epoch: 0, Train Step: 454/2000000, Bsz = 16, Gen Loss 0.028, Disc Loss: 0.017
[2024-07-11 10:22] Epoch: 0, Train Step: 455/2000000, Bsz = 16, Gen Loss 0.027, Disc Loss: 0.000
[2024-07-11 10:22] Epoch: 0, Train Step: 456/2000000, Bsz = 16, Gen Loss 0.032, Disc Loss: 0.000
[2024-07-11 10:22] Epoch: 0, Train Step: 457/2000000, Bsz = 16, Gen Loss 0.036, Disc Loss: 0.195
[2024-07-11 10:22] Epoch: 0, Train Step: 458/2000000, Bsz = 16, Gen Loss 0.039, Disc Loss: 0.000
[2024-07-11 10:22] Epoch: 0, Train Step: 459/2000000, Bsz = 16, Gen Loss 0.034, Disc Loss: 0.003
[2024-07-11 10:22] Epoch: 0, Train Step: 460/2000000, Bsz = 16, Gen Loss 0.032, Disc Loss: 0.192
[2024-07-11 10:22] Epoch: 0, Train Step: 461/2000000, Bsz = 16, Gen Loss 0.042, Disc Loss: 0.000
[2024-07-11 10:22] Epoch: 0, Train Step: 462/2000000, Bsz = 16, Gen Loss 0.030, Disc Loss: 0.000
[2024-07-11 10:22] Epoch: 0, Train Step: 463/2000000, Bsz = 16, Gen Loss 0.031, Disc Loss: 0.000
[2024-07-11 10:22] Epoch: 0, Train Step: 464/2000000, Bsz = 16, Gen Loss 0.026, Disc Loss: 0.001
[2024-07-11 10:22] Epoch: 0, Train Step: 465/2000000, Bsz = 16, Gen Loss 0.033, Disc Loss: 2.895
[2024-07-11 10:22] Epoch: 0, Train Step: 466/2000000, Bsz = 16, Gen Loss 0.039, Disc Loss: 100.000
[2024-07-11 10:22] Epoch: 0, Train Step: 467/2000000, Bsz = 16, Gen Loss 0.042, Disc Loss: 100.129
[2024-07-11 10:22] Epoch: 0, Train Step: 468/2000000, Bsz = 16, Gen Loss 0.047, Disc Loss: 102.562
[2024-07-11 10:22] Epoch: 0, Train Step: 469/2000000, Bsz = 16, Gen Loss 0.052, Disc Loss: 100.607
[2024-07-11 10:22] Epoch: 0, Train Step: 470/2000000, Bsz = 16, Gen Loss 0.071, Disc Loss: 100.000
[2024-07-11 10:22] Epoch: 0, Train Step: 471/2000000, Bsz = 16, Gen Loss 0.061, Disc Loss: 100.000
[2024-07-11 10:22] Epoch: 0, Train Step: 472/2000000, Bsz = 16, Gen Loss 0.058, Disc Loss: 100.000
[2024-07-11 10:22] Epoch: 0, Train Step: 473/2000000, Bsz = 16, Gen Loss 0.051, Disc Loss: 100.000
[2024-07-11 10:22] Epoch: 0, Train Step: 474/2000000, Bsz = 16, Gen Loss 0.052, Disc Loss: 100.000
[2024-07-11 10:22] Epoch: 0, Train Step: 475/2000000, Bsz = 16, Gen Loss 0.053, Disc Loss: 100.000
[2024-07-11 10:22] Epoch: 0, Train Step: 476/2000000, Bsz = 16, Gen Loss 0.049, Disc Loss: 100.000
[2024-07-11 10:22] Epoch: 0, Train Step: 477/2000000, Bsz = 16, Gen Loss 0.028, Disc Loss: 100.000
[2024-07-11 10:22] Epoch: 0, Train Step: 478/2000000, Bsz = 16, Gen Loss 0.027, Disc Loss: 100.000
[2024-07-11 10:23] Epoch: 0, Train Step: 479/2000000, Bsz = 16, Gen Loss 0.025, Disc Loss: 100.000
[2024-07-11 10:23] Epoch: 0, Train Step: 480/2000000, Bsz = 16, Gen Loss 0.030, Disc Loss: 100.000
[2024-07-11 10:23] Epoch: 0, Train Step: 481/2000000, Bsz = 16, Gen Loss 0.034, Disc Loss: 100.000
[2024-07-11 10:23] Epoch: 0, Train Step: 482/2000000, Bsz = 16, Gen Loss 0.039, Disc Loss: 100.000
[2024-07-11 10:23] Epoch: 0, Train Step: 483/2000000, Bsz = 16, Gen Loss 0.029, Disc Loss: 100.000
[2024-07-11 10:23] Epoch: 0, Train Step: 484/2000000, Bsz = 16, Gen Loss 0.020, Disc Loss: 100.000
[2024-07-11 10:23] Epoch: 0, Train Step: 485/2000000, Bsz = 16, Gen Loss 0.045, Disc Loss: 100.000
[2024-07-11 10:23] Epoch: 0, Train Step: 486/2000000, Bsz = 16, Gen Loss 0.033, Disc Loss: 100.000
[2024-07-11 10:23] Epoch: 0, Train Step: 487/2000000, Bsz = 16, Gen Loss 0.036, Disc Loss: 100.000
[2024-07-11 10:23] Epoch: 0, Train Step: 488/2000000, Bsz = 16, Gen Loss 0.039, Disc Loss: 100.000
[2024-07-11 10:23] Epoch: 0, Train Step: 489/2000000, Bsz = 16, Gen Loss 0.028, Disc Loss: 100.000
[2024-07-11 10:23] Epoch: 0, Train Step: 490/2000000, Bsz = 16, Gen Loss 0.026, Disc Loss: 100.000
[2024-07-11 10:23] Epoch: 0, Train Step: 491/2000000, Bsz = 16, Gen Loss 0.032, Disc Loss: 100.000
[2024-07-11 10:23] Epoch: 0, Train Step: 492/2000000, Bsz = 16, Gen Loss 0.029, Disc Loss: 100.000
[2024-07-11 10:23] Epoch: 0, Train Step: 493/2000000, Bsz = 16, Gen Loss 0.021, Disc Loss: 100.000
[2024-07-11 10:23] Epoch: 0, Train Step: 494/2000000, Bsz = 16, Gen Loss 0.022, Disc Loss: 100.000
[2024-07-11 10:23] Epoch: 0, Train Step: 495/2000000, Bsz = 16, Gen Loss 0.030, Disc Loss: 100.000
[2024-07-11 10:23] Epoch: 0, Train Step: 496/2000000, Bsz = 16, Gen Loss 0.029, Disc Loss: 100.000
[2024-07-11 10:23] Epoch: 0, Train Step: 497/2000000, Bsz = 16, Gen Loss 0.022, Disc Loss: 100.000
[2024-07-11 10:23] Epoch: 0, Train Step: 498/2000000, Bsz = 16, Gen Loss 0.027, Disc Loss: 100.000
[2024-07-11 10:23] Epoch: 0, Train Step: 499/2000000, Bsz = 16, Gen Loss 0.022, Disc Loss: 100.000
[2024-07-11 10:23] Epoch: 0, Train Step: 500/2000000, Bsz = 16, Gen Loss 0.023, Disc Loss: 100.000
Validating model ... 
Time Fwd pass: 0.007349789142608643
tensor(1.0619, device='cuda:0') tensor(-0.1871, device='cuda:0') tensor(0.9274, device='cuda:0') tensor(0.0013, device='cuda:0')
Time Fwd pass: 0.00768663827329874
tensor(1.2184, device='cuda:0') tensor(-0.2077, device='cuda:0') tensor(0.7749, device='cuda:0') tensor(0.0024, device='cuda:0')
Time Fwd pass: 0.007171520031988621
tensor(1.1982, device='cuda:0') tensor(-0.1941, device='cuda:0') tensor(0.6890, device='cuda:0') tensor(0.0025, device='cuda:0')
Time Fwd pass: 0.007104269228875637
tensor(1.1166, device='cuda:0') tensor(-0.2137, device='cuda:0') tensor(0.7859, device='cuda:0') tensor(0.0043, device='cuda:0')
Time Fwd pass: 0.007212068885564804
tensor(1.3804, device='cuda:0') tensor(-0.1936, device='cuda:0') tensor(0.8411, device='cuda:0') tensor(0.0025, device='cuda:0')
Time Fwd pass: 0.007360038347542286
tensor(1.1699, device='cuda:0') tensor(-0.2899, device='cuda:0') tensor(0.7957, device='cuda:0') tensor(0.0054, device='cuda:0')
Time Fwd pass: 0.007350540719926357
tensor(1.1267, device='cuda:0') tensor(-0.2234, device='cuda:0') tensor(0.7877, device='cuda:0') tensor(0.0026, device='cuda:0')
Time Fwd pass: 0.007077980786561966
tensor(1.1471, device='cuda:0') tensor(-0.2087, device='cuda:0') tensor(0.6450, device='cuda:0') tensor(0.0009, device='cuda:0')
Time Fwd pass: 0.007174690254032612
tensor(1.1089, device='cuda:0') tensor(-0.2273, device='cuda:0') tensor(0.5817, device='cuda:0') tensor(0.0018, device='cuda:0')
Time Fwd pass: 0.007434409111738205
tensor(1.0656, device='cuda:0') tensor(-0.2338, device='cuda:0') tensor(0.6957, device='cuda:0') tensor(0.0007, device='cuda:0')
[2024-07-11 10:23] Epoch: 0, Train Step: 501/2000000, Bsz = 16, Gen Loss 0.026, Disc Loss: 100.000
[2024-07-11 10:23] Epoch: 0, Train Step: 502/2000000, Bsz = 16, Gen Loss 0.022, Disc Loss: 100.000
[2024-07-11 10:23] Epoch: 0, Train Step: 503/2000000, Bsz = 16, Gen Loss 0.020, Disc Loss: 100.000
[2024-07-11 10:23] Epoch: 0, Train Step: 504/2000000, Bsz = 16, Gen Loss 0.016, Disc Loss: 100.000
[2024-07-11 10:23] Epoch: 0, Train Step: 505/2000000, Bsz = 16, Gen Loss 0.021, Disc Loss: 100.000
[2024-07-11 10:23] Epoch: 0, Train Step: 506/2000000, Bsz = 16, Gen Loss 0.026, Disc Loss: 100.000
[2024-07-11 10:23] Epoch: 0, Train Step: 507/2000000, Bsz = 16, Gen Loss 0.024, Disc Loss: 100.000
[2024-07-11 10:23] Epoch: 0, Train Step: 508/2000000, Bsz = 16, Gen Loss 0.022, Disc Loss: 100.000
[2024-07-11 10:23] Epoch: 0, Train Step: 509/2000000, Bsz = 16, Gen Loss 0.020, Disc Loss: 100.000
[2024-07-11 10:23] Epoch: 0, Train Step: 510/2000000, Bsz = 16, Gen Loss 0.020, Disc Loss: 100.000
[2024-07-11 10:23] Epoch: 0, Train Step: 511/2000000, Bsz = 16, Gen Loss 0.022, Disc Loss: 100.000
[2024-07-11 10:23] Epoch: 0, Train Step: 512/2000000, Bsz = 16, Gen Loss 0.023, Disc Loss: 100.000
[2024-07-11 10:23] Epoch: 0, Train Step: 513/2000000, Bsz = 16, Gen Loss 0.019, Disc Loss: 100.000
[2024-07-11 10:23] Epoch: 0, Train Step: 514/2000000, Bsz = 16, Gen Loss 0.017, Disc Loss: 100.000
[2024-07-11 10:23] Epoch: 0, Train Step: 515/2000000, Bsz = 16, Gen Loss 0.021, Disc Loss: 100.000
[2024-07-11 10:23] Epoch: 0, Train Step: 516/2000000, Bsz = 16, Gen Loss 0.018, Disc Loss: 100.000
[2024-07-11 10:23] Epoch: 0, Train Step: 517/2000000, Bsz = 16, Gen Loss 0.018, Disc Loss: 100.000
[2024-07-11 10:23] Epoch: 0, Train Step: 518/2000000, Bsz = 16, Gen Loss 0.015, Disc Loss: 100.000
[2024-07-11 10:23] Epoch: 0, Train Step: 519/2000000, Bsz = 16, Gen Loss 0.016, Disc Loss: 100.000
[2024-07-11 10:23] Epoch: 0, Train Step: 520/2000000, Bsz = 16, Gen Loss 0.014, Disc Loss: 100.000
[2024-07-11 10:23] Epoch: 0, Train Step: 521/2000000, Bsz = 16, Gen Loss 0.016, Disc Loss: 100.000
[2024-07-11 10:23] Epoch: 0, Train Step: 522/2000000, Bsz = 16, Gen Loss 0.017, Disc Loss: 100.000
[2024-07-11 10:23] Epoch: 0, Train Step: 523/2000000, Bsz = 16, Gen Loss 0.016, Disc Loss: 100.000
[2024-07-11 10:23] Epoch: 0, Train Step: 524/2000000, Bsz = 16, Gen Loss 0.017, Disc Loss: 100.000
[2024-07-11 10:23] Epoch: 0, Train Step: 525/2000000, Bsz = 16, Gen Loss 0.017, Disc Loss: 100.000
[2024-07-11 10:23] Epoch: 0, Train Step: 526/2000000, Bsz = 16, Gen Loss 0.017, Disc Loss: 100.000
[2024-07-11 10:23] Epoch: 0, Train Step: 527/2000000, Bsz = 16, Gen Loss 0.016, Disc Loss: 100.000
[2024-07-11 10:23] Epoch: 0, Train Step: 528/2000000, Bsz = 16, Gen Loss 0.015, Disc Loss: 100.000
[2024-07-11 10:23] Epoch: 0, Train Step: 529/2000000, Bsz = 16, Gen Loss 0.015, Disc Loss: 100.000
[2024-07-11 10:23] Epoch: 0, Train Step: 530/2000000, Bsz = 16, Gen Loss 0.014, Disc Loss: 100.000
[2024-07-11 10:23] Epoch: 0, Train Step: 531/2000000, Bsz = 16, Gen Loss 0.015, Disc Loss: 100.000
[2024-07-11 10:24] Epoch: 0, Train Step: 532/2000000, Bsz = 16, Gen Loss 0.017, Disc Loss: 100.000
[2024-07-11 10:24] Epoch: 0, Train Step: 533/2000000, Bsz = 16, Gen Loss 0.015, Disc Loss: 100.000
[2024-07-11 10:24] Epoch: 0, Train Step: 534/2000000, Bsz = 16, Gen Loss 0.015, Disc Loss: 100.000
[2024-07-11 10:24] Epoch: 0, Train Step: 535/2000000, Bsz = 16, Gen Loss 0.016, Disc Loss: 100.000
[2024-07-11 10:24] Epoch: 0, Train Step: 536/2000000, Bsz = 16, Gen Loss 0.015, Disc Loss: 100.000
[2024-07-11 10:24] Epoch: 0, Train Step: 537/2000000, Bsz = 16, Gen Loss 0.014, Disc Loss: 100.000
[2024-07-11 10:24] Epoch: 0, Train Step: 538/2000000, Bsz = 16, Gen Loss 0.015, Disc Loss: 100.000
[2024-07-11 10:24] Epoch: 0, Train Step: 539/2000000, Bsz = 16, Gen Loss 0.016, Disc Loss: 100.000
[2024-07-11 10:24] Epoch: 0, Train Step: 540/2000000, Bsz = 16, Gen Loss 0.012, Disc Loss: 100.000
[2024-07-11 10:24] Epoch: 0, Train Step: 541/2000000, Bsz = 16, Gen Loss 0.015, Disc Loss: 100.000
[2024-07-11 10:24] Epoch: 0, Train Step: 542/2000000, Bsz = 16, Gen Loss 0.016, Disc Loss: 100.000
[2024-07-11 10:24] Epoch: 0, Train Step: 543/2000000, Bsz = 16, Gen Loss 0.016, Disc Loss: 100.000
[2024-07-11 10:24] Epoch: 0, Train Step: 544/2000000, Bsz = 16, Gen Loss 0.016, Disc Loss: 100.000
[2024-07-11 10:24] Epoch: 0, Train Step: 545/2000000, Bsz = 16, Gen Loss 0.014, Disc Loss: 100.000
[2024-07-11 10:24] Epoch: 0, Train Step: 546/2000000, Bsz = 16, Gen Loss 0.015, Disc Loss: 100.000
[2024-07-11 10:24] Epoch: 0, Train Step: 547/2000000, Bsz = 16, Gen Loss 0.013, Disc Loss: 100.000
[2024-07-11 10:24] Epoch: 0, Train Step: 548/2000000, Bsz = 16, Gen Loss 0.014, Disc Loss: 100.000
[2024-07-11 10:24] Epoch: 0, Train Step: 549/2000000, Bsz = 16, Gen Loss 0.012, Disc Loss: 100.000
[2024-07-11 10:24] Epoch: 0, Train Step: 550/2000000, Bsz = 16, Gen Loss 0.012, Disc Loss: 100.000
[2024-07-11 10:24] Epoch: 0, Train Step: 551/2000000, Bsz = 16, Gen Loss 0.012, Disc Loss: 100.000
[2024-07-11 10:24] Epoch: 0, Train Step: 552/2000000, Bsz = 16, Gen Loss 0.013, Disc Loss: 100.000
[2024-07-11 10:24] Epoch: 0, Train Step: 553/2000000, Bsz = 16, Gen Loss 0.016, Disc Loss: 100.000
[2024-07-11 10:24] Epoch: 0, Train Step: 554/2000000, Bsz = 16, Gen Loss 0.015, Disc Loss: 100.000
[2024-07-11 10:24] Epoch: 0, Train Step: 555/2000000, Bsz = 16, Gen Loss 0.014, Disc Loss: 100.000
[2024-07-11 10:24] Epoch: 0, Train Step: 556/2000000, Bsz = 16, Gen Loss 0.014, Disc Loss: 100.000
[2024-07-11 10:24] Epoch: 0, Train Step: 557/2000000, Bsz = 16, Gen Loss 0.015, Disc Loss: 100.000
[2024-07-11 10:24] Epoch: 0, Train Step: 558/2000000, Bsz = 16, Gen Loss 0.014, Disc Loss: 100.000
[2024-07-11 10:24] Epoch: 0, Train Step: 559/2000000, Bsz = 16, Gen Loss 0.013, Disc Loss: 100.000
[2024-07-11 10:24] Epoch: 0, Train Step: 560/2000000, Bsz = 16, Gen Loss 0.014, Disc Loss: 100.000
[2024-07-11 10:24] Epoch: 0, Train Step: 561/2000000, Bsz = 16, Gen Loss 0.012, Disc Loss: 100.000
[2024-07-11 10:24] Epoch: 0, Train Step: 562/2000000, Bsz = 16, Gen Loss 0.012, Disc Loss: 100.000
[2024-07-11 10:24] Epoch: 0, Train Step: 563/2000000, Bsz = 16, Gen Loss 0.014, Disc Loss: 100.000
[2024-07-11 10:24] Epoch: 0, Train Step: 564/2000000, Bsz = 16, Gen Loss 0.011, Disc Loss: 100.000
[2024-07-11 10:24] Epoch: 0, Train Step: 565/2000000, Bsz = 16, Gen Loss 0.013, Disc Loss: 100.000
[2024-07-11 10:24] Epoch: 0, Train Step: 566/2000000, Bsz = 16, Gen Loss 0.016, Disc Loss: 100.000
[2024-07-11 10:24] Epoch: 0, Train Step: 567/2000000, Bsz = 16, Gen Loss 0.013, Disc Loss: 100.000
[2024-07-11 10:24] Epoch: 0, Train Step: 568/2000000, Bsz = 16, Gen Loss 0.013, Disc Loss: 100.000
[2024-07-11 10:24] Epoch: 0, Train Step: 569/2000000, Bsz = 16, Gen Loss 0.013, Disc Loss: 100.000
[2024-07-11 10:24] Epoch: 0, Train Step: 570/2000000, Bsz = 16, Gen Loss 0.014, Disc Loss: 100.000
[2024-07-11 10:24] Epoch: 0, Train Step: 571/2000000, Bsz = 16, Gen Loss 0.013, Disc Loss: 100.000
[2024-07-11 10:24] Epoch: 0, Train Step: 572/2000000, Bsz = 16, Gen Loss 0.014, Disc Loss: 100.000
[2024-07-11 10:24] Epoch: 0, Train Step: 573/2000000, Bsz = 16, Gen Loss 0.011, Disc Loss: 100.000
[2024-07-11 10:24] Epoch: 0, Train Step: 574/2000000, Bsz = 16, Gen Loss 0.012, Disc Loss: 100.000
[2024-07-11 10:24] Epoch: 0, Train Step: 575/2000000, Bsz = 16, Gen Loss 0.010, Disc Loss: 100.000
[2024-07-11 10:24] Epoch: 0, Train Step: 576/2000000, Bsz = 16, Gen Loss 0.012, Disc Loss: 100.000
[2024-07-11 10:24] Epoch: 0, Train Step: 577/2000000, Bsz = 16, Gen Loss 0.012, Disc Loss: 100.000
[2024-07-11 10:24] Epoch: 0, Train Step: 578/2000000, Bsz = 16, Gen Loss 0.014, Disc Loss: 100.000
[2024-07-11 10:24] Epoch: 0, Train Step: 579/2000000, Bsz = 16, Gen Loss 0.012, Disc Loss: 100.000
[2024-07-11 10:24] Epoch: 0, Train Step: 580/2000000, Bsz = 16, Gen Loss 0.012, Disc Loss: 100.000
[2024-07-11 10:24] Epoch: 0, Train Step: 581/2000000, Bsz = 16, Gen Loss 0.012, Disc Loss: 100.000
[2024-07-11 10:24] Epoch: 0, Train Step: 582/2000000, Bsz = 16, Gen Loss 0.012, Disc Loss: 100.000
[2024-07-11 10:24] Epoch: 0, Train Step: 583/2000000, Bsz = 16, Gen Loss 0.012, Disc Loss: 100.000
[2024-07-11 10:24] Epoch: 0, Train Step: 584/2000000, Bsz = 16, Gen Loss 0.012, Disc Loss: 100.000
[2024-07-11 10:24] Epoch: 0, Train Step: 585/2000000, Bsz = 16, Gen Loss 0.012, Disc Loss: 100.000
[2024-07-11 10:24] Epoch: 0, Train Step: 586/2000000, Bsz = 16, Gen Loss 0.010, Disc Loss: 100.000
[2024-07-11 10:24] Epoch: 0, Train Step: 587/2000000, Bsz = 16, Gen Loss 0.012, Disc Loss: 100.000
[2024-07-11 10:24] Epoch: 0, Train Step: 588/2000000, Bsz = 16, Gen Loss 0.011, Disc Loss: 100.000
[2024-07-11 10:24] Epoch: 0, Train Step: 589/2000000, Bsz = 16, Gen Loss 0.013, Disc Loss: 100.000
[2024-07-11 10:24] Epoch: 0, Train Step: 590/2000000, Bsz = 16, Gen Loss 0.011, Disc Loss: 100.000
[2024-07-11 10:24] Epoch: 0, Train Step: 591/2000000, Bsz = 16, Gen Loss 0.010, Disc Loss: 100.000
[2024-07-11 10:24] Epoch: 0, Train Step: 592/2000000, Bsz = 16, Gen Loss 0.011, Disc Loss: 100.000
[2024-07-11 10:24] Epoch: 0, Train Step: 593/2000000, Bsz = 16, Gen Loss 0.012, Disc Loss: 100.000
[2024-07-11 10:24] Epoch: 0, Train Step: 594/2000000, Bsz = 16, Gen Loss 0.011, Disc Loss: 100.000
[2024-07-11 10:24] Epoch: 0, Train Step: 595/2000000, Bsz = 16, Gen Loss 0.011, Disc Loss: 100.000
[2024-07-11 10:24] Epoch: 0, Train Step: 596/2000000, Bsz = 16, Gen Loss 0.013, Disc Loss: 100.000
[2024-07-11 10:24] Epoch: 0, Train Step: 597/2000000, Bsz = 16, Gen Loss 0.015, Disc Loss: 100.000
[2024-07-11 10:24] Epoch: 0, Train Step: 598/2000000, Bsz = 16, Gen Loss 0.011, Disc Loss: 100.000
[2024-07-11 10:24] Epoch: 0, Train Step: 599/2000000, Bsz = 16, Gen Loss 0.011, Disc Loss: 100.000
[2024-07-11 10:24] Epoch: 0, Train Step: 600/2000000, Bsz = 16, Gen Loss 0.012, Disc Loss: 100.000
Time Fwd pass: 0.007606847211718559
tensor(0.7565, device='cuda:0') tensor(-0.1105, device='cuda:0') tensor(0.8233, device='cuda:0') tensor(0.0013, device='cuda:0')
[2024-07-11 10:24] Epoch: 0, Train Step: 601/2000000, Bsz = 16, Gen Loss 0.011, Disc Loss: 100.000
[2024-07-11 10:24] Epoch: 0, Train Step: 602/2000000, Bsz = 16, Gen Loss 0.011, Disc Loss: 100.000
[2024-07-11 10:24] Epoch: 0, Train Step: 603/2000000, Bsz = 16, Gen Loss 0.011, Disc Loss: 100.000
[2024-07-11 10:24] Epoch: 0, Train Step: 604/2000000, Bsz = 16, Gen Loss 0.012, Disc Loss: 100.000
[2024-07-11 10:24] Epoch: 0, Train Step: 605/2000000, Bsz = 16, Gen Loss 0.011, Disc Loss: 100.000
[2024-07-11 10:24] Epoch: 0, Train Step: 606/2000000, Bsz = 16, Gen Loss 0.014, Disc Loss: 100.000
[2024-07-11 10:24] Epoch: 0, Train Step: 607/2000000, Bsz = 16, Gen Loss 0.014, Disc Loss: 100.000
[2024-07-11 10:24] Epoch: 0, Train Step: 608/2000000, Bsz = 16, Gen Loss 0.013, Disc Loss: 100.000
[2024-07-11 10:24] Epoch: 0, Train Step: 609/2000000, Bsz = 16, Gen Loss 0.012, Disc Loss: 100.000
[2024-07-11 10:24] Epoch: 0, Train Step: 610/2000000, Bsz = 16, Gen Loss 0.013, Disc Loss: 100.000
[2024-07-11 10:24] Epoch: 0, Train Step: 611/2000000, Bsz = 16, Gen Loss 0.012, Disc Loss: 100.000
[2024-07-11 10:24] Epoch: 0, Train Step: 612/2000000, Bsz = 16, Gen Loss 0.012, Disc Loss: 100.000
[2024-07-11 10:24] Epoch: 0, Train Step: 613/2000000, Bsz = 16, Gen Loss 0.011, Disc Loss: 100.000
[2024-07-11 10:25] Epoch: 0, Train Step: 614/2000000, Bsz = 16, Gen Loss 0.012, Disc Loss: 100.000
[2024-07-11 10:25] Epoch: 0, Train Step: 615/2000000, Bsz = 16, Gen Loss 0.009, Disc Loss: 100.000
[2024-07-11 10:25] Epoch: 0, Train Step: 616/2000000, Bsz = 16, Gen Loss 0.012, Disc Loss: 100.000
[2024-07-11 10:25] Epoch: 0, Train Step: 617/2000000, Bsz = 16, Gen Loss 0.010, Disc Loss: 100.000
[2024-07-11 10:25] Epoch: 0, Train Step: 618/2000000, Bsz = 16, Gen Loss 0.013, Disc Loss: 100.000
[2024-07-11 10:25] Epoch: 0, Train Step: 619/2000000, Bsz = 16, Gen Loss 0.015, Disc Loss: 100.000
[2024-07-11 10:25] Epoch: 0, Train Step: 620/2000000, Bsz = 16, Gen Loss 0.013, Disc Loss: 100.000
[2024-07-11 10:25] Epoch: 0, Train Step: 621/2000000, Bsz = 16, Gen Loss 0.013, Disc Loss: 100.000
[2024-07-11 10:25] Epoch: 0, Train Step: 622/2000000, Bsz = 16, Gen Loss 0.013, Disc Loss: 100.000
[2024-07-11 10:25] Epoch: 0, Train Step: 623/2000000, Bsz = 16, Gen Loss 0.014, Disc Loss: 100.000
[2024-07-11 10:25] Epoch: 0, Train Step: 624/2000000, Bsz = 16, Gen Loss 0.013, Disc Loss: 100.000
[2024-07-11 10:25] Epoch: 0, Train Step: 625/2000000, Bsz = 16, Gen Loss 0.012, Disc Loss: 100.000
